"netrad_toa","albedo","swabstoa_ave","swabstoa","swabstoa_soceans","sw_cre","olr_ave","olr","lw_cre","pwv","qv_200hpa","qv_600hpa","qv_925hpa","T_200hpa","T_600hpa","T_925hpa","CLWP_no_precip_cond","prec_mc","prec","tcc","tcc_isccp"
11.0459909439087,25.3090896606445,253.819396972656,105.637985229492,14.6362915039062,85.4083709716797,242.773376464844,51.0966949462891,60.457332611084,1.17831528186798,7.70206388551742e-05,0.00260128104127944,0.00146087654866278,13.4359264373779,15.6393508911133,1.82411253452301,0.294603168964386,8.0437574069947e-05,4.94220694235992e-05,127.188499450684,169.650421142578
3.48247075080872,33.7783470153809,225.03857421875,136.658508300781,58.9380798339844,129.054107666016,221.556137084961,150.657913208008,84.982177734375,20.2082901000977,5.64144538657274e-05,0.00272225961089134,0.00393713405355811,18.4718246459961,11.2636804580688,2.28553509712219,0.63664984703064,3.25585569953546e-05,2.74131034530001e-05,41.7730331420898,54.6522979736328
16.0879764556885,25.3165893554688,253.793853759766,125.033378601074,19.8914012908936,105.376113891602,237.705963134766,36.5354881286621,43.9921836853027,1.45768284797668,9.89082109299488e-05,0.00131327775307,0.000684398342855275,11.9583387374878,18.9006309509277,2.91474914550781,0.36060619354248,4.04303318646271e-05,2.0848352505709e-05,146.552719116211,196.325073242188
15.4189558029175,28.1063938140869,244.313446044922,66.2840270996094,31.5974826812744,51.4256477355957,228.894454956055,97.6500015258789,50.2519035339355,3.79979801177979,2.01805305550806e-05,0.00170770613476634,0.00130809878464788,15.0503816604614,11.5418252944946,3.10828924179077,0.318799078464508,3.72216163668782e-05,2.72929846687475e-05,68.571891784668,113.894607543945
3.59520483016968,29.3716468811035,240.013748168945,76.2855529785156,17.8032531738281,88.7595596313477,236.418502807617,41.3667335510254,34.7833290100098,0.526818215847015,0.000108248801552691,0.000971257220953703,0.00250155804678798,8.32416725158691,18.8360576629639,6.39065599441528,0.243246585130692,7.41161857149564e-05,2.14441897696815e-05,90.787109375,127.874610900879
22.8644790649414,27.71923828125,245.62907409668,145.404144287109,50.3432998657227,149.894500732422,222.764556884766,189.227813720703,124.403121948242,25.6637878417969,0.000349159614415839,0.00448280666023493,0.00400885939598083,38.5800285339355,12.3351535797119,4.04202699661255,0.365316092967987,4.91382306790911e-05,4.11344772146549e-05,114.775978088379,164.762908935547
19.8565082550049,26.1768436431885,250.870513916016,114.338035583496,41.6494827270508,110.0341796875,231.014022827148,96.1083679199219,58.1512260437012,4.87921190261841,2.7617108571576e-05,0.00124095089267939,0.00163159484509379,17.6839065551758,13.686695098877,2.45420360565186,0.348718732595444,3.02075204672292e-05,2.43919203057885e-05,118.746925354004,170.890991210938
24.4697303771973,22.5815868377686,263.088104248047,181.541076660156,71.4364166259766,162.136993408203,238.618423461914,43.3183288574219,43.7252388000488,2.49958276748657,9.394962398801e-05,0.000447696045739576,0.00481987418606877,11.7407569885254,17.2581634521484,3.61875915527344,0.410375446081161,6.58887875033543e-05,2.85660007648403e-05,92.540901184082,152.232513427734
17.6374607086182,24.062629699707,258.055206298828,154.334762573242,72.8857040405273,146.997360229492,240.417694091797,30.3713073730469,52.1691055297852,1.75456237792969,0.000110352142655756,0.000338536279741675,0.000752437044866383,11.789213180542,18.861665725708,2.72779488563538,0.409056752920151,7.75932203396223e-05,1.69850991369458e-05,133.764434814453,178.952499389648
23.5668315887451,22.4955730438232,263.380432128906,187.190155029297,97.6735610961914,188.831497192383,239.81364440918,32.3805084228516,50.0133171081543,4.00835561752319,5.34259379492141e-05,0.000887106638401747,0.0041646626777947,13.4163188934326,13.76109790802,2.66065001487732,0.428736537694931,8.38774285512045e-05,2.44503062276635e-05,123.38737487793,196.640960693359
16.9560985565186,26.3759613037109,250.193893432617,85.5360107421875,12.0158815383911,65.9665222167969,233.237731933594,61.4521331787109,26.0774517059326,2.05676531791687,5.35609906364698e-05,0.000813304155599326,0.000754325999878347,11.0557231903076,14.6334476470947,2.49033212661743,0.279835283756256,5.21987349202391e-05,1.74669621628709e-05,80.4623565673828,135.693328857422
9.70480060577393,28.4102382659912,243.280807495117,51.8607749938965,29.1377735137939,36.1479301452637,233.576095581055,59.9549865722656,24.7889041900635,1.69632244110107,4.76308778161183e-05,0.000358834309736267,0.00143882073462009,12.5571594238281,15.5811710357666,3.23691534996033,0.332924008369446,4.11765613534953e-05,1.67351208801847e-05,84.5924682617188,122.808349609375
0.38997820019722,32.6184310913086,228.980316162109,107.554489135742,55.8779602050781,122.445411682129,228.590347290039,94.6622314453125,48.0943450927734,0.817450046539307,3.0539114959538e-05,0.000602758314926177,0.00114639615640044,15.6101722717285,14.4067554473877,3.92826819419861,0.311779320240021,6.13226002315059e-05,2.26616411964642e-05,47.4456901550293,43.415843963623
27.8454360961914,21.055061340332,268.275726318359,221.343887329102,104.360061645508,201.420913696289,240.430252075195,38.511173248291,50.7313232421875,4.86241054534912,5.70266201975755e-05,0.00115028105210513,0.00225005741231143,10.100564956665,12.8361291885376,4.51077032089233,0.438041001558304,6.5559746872168e-05,2.27592900046147e-05,105.752151489258,183.223327636719
29.9437561035156,25.8365898132324,252.026779174805,128.584976196289,62.9905891418457,120.669281005859,222.083068847656,171.199890136719,126.784934997559,9.83998966217041,0.000263321533566341,0.00353582203388214,0.00280597386881709,39.8741874694824,13.8295545578003,6.43063735961914,0.405801773071289,3.02587650367059e-05,5.36509505764116e-05,84.4006881713867,115.967132568359
10.6807231903076,28.5419692993164,242.833206176758,74.0427856445312,49.844554901123,55.7434577941895,232.152404785156,67.704345703125,28.3321495056152,1.30460286140442,7.16523645678535e-05,0.000531669589690864,0.000659965444356203,12.3423433303833,15.0559415817261,3.30613994598389,0.458211749792099,4.91201826662291e-05,1.71688479895238e-05,80.3378829956055,126.257926940918
15.0579328536987,26.5790023803711,249.503875732422,94.3838500976562,21.5890159606934,69.1632308959961,234.445983886719,51.7555084228516,23.7760238647461,1.05204749107361,4.51133710157592e-05,0.000342929444741458,0.00109889230225235,12.6958465576172,14.9546070098877,2.49019479751587,0.316358536481857,4.08258893003222e-05,1.81422146852128e-05,78.1093826293945,146.349411010742
5.2451057434082,30.6515369415283,235.664337158203,74.5587539672852,18.7617511749268,95.9684600830078,230.419219970703,87.375732421875,39.4111099243164,0.435179442167282,7.53189669921994e-05,0.00170415733009577,0.00443124398589134,7.85185623168945,15.4298667907715,5.05086088180542,0.224068582057953,6.41197184449993e-05,3.76698590116575e-05,46.1528739929199,59.8200759887695
4.04750394821167,29.6812229156494,238.961715698242,70.5382690429688,22.4926834106445,77.4540710449219,234.914199829102,51.9877662658691,29.9509544372559,0.430321395397186,0.000124607977340929,0.000369220710126683,0.000773280917201191,13.4927520751953,21.5018577575684,6.13536643981934,0.247816994786263,6.59252909827046e-05,1.81674058694625e-05,92.402946472168,121.73323059082
22.1008167266846,23.9207935333252,258.537139892578,145.401641845703,51.6963958740234,140.628829956055,236.436294555664,52.3565673828125,38.5055656433105,3.18605995178223,1.52345310198143e-05,0.000354050629539415,0.00188280257862061,12.7137489318848,15.8311672210693,2.85134720802307,0.346520990133286,3.37626879627351e-05,2.23064307647292e-05,142.816970825195,191.000686645508
24.490665435791,19.9418029785156,272.058807373047,246.420471191406,110.270683288574,229.182083129883,247.568084716797,64.1104736328125,96.0459518432617,3.37527894973755,0.000101736572105438,0.00238971738144755,0.00133004016242921,11.7107343673706,16.4574584960938,3.03524422645569,0.431600451469421,2.35383649851428e-05,3.61546553904191e-05,184.300003051758,261.867340087891
12.1107702255249,24.2501754760742,257.417877197266,134.700942993164,22.942590713501,123.576614379883,245.307037353516,49.1921882629395,83.5914306640625,1.48287427425385,0.000114657785161398,0.00253128772601485,0.000806865282356739,9.87809371948242,19.3243522644043,3.28393340110779,0.276757448911667,3.85247440135572e-05,3.43113570124842e-05,154.046905517578,214.43994140625
18.1583728790283,22.9081420898438,261.978363037109,168.402526855469,44.6258583068848,155.543075561523,243.820083618164,37.4875946044922,67.5112075805664,2.94325423240662,0.000125683902297169,0.0004952970193699,0.000824579445179552,7.49841070175171,16.5511817932129,2.43084263801575,0.362469613552094,2.77670606010361e-05,2.382604907325e-05,172.859603881836,226.498550415039
10.7844085693359,28.6844367980957,242.349044799805,45.7073707580566,20.6402893066406,39.4323348999023,231.564651489258,71.9572219848633,22.6082458496094,0.52483993768692,7.93672588770278e-05,0.000785120064392686,0.000948963279370219,13.2222270965576,16.5018692016602,5.32767963409424,0.407480239868164,6.03222761128563e-05,2.32425045396667e-05,79.2255630493164,115.777481079102
6.44643497467041,28.3021717071533,243.64811706543,104.24341583252,55.9242706298828,83.185791015625,237.201690673828,36.8598251342773,50.032112121582,0.771198689937592,9.94202418951318e-05,0.000868892413564026,0.00108739617280662,7.27829360961914,17.9713191986084,5.42958164215088,1.1016685962677,8.21861976874061e-05,2.21930004045134e-05,110.50407409668,157.489196777344
6.97331047058105,27.0887889862061,247.771469116211,73.6052398681641,9.02067184448242,60.0918960571289,240.798156738281,23.8243675231934,68.7669982910156,0.467508375644684,0.000125148872029968,0.000522084475960582,0.00243502762168646,12.2643918991089,20.3386898040771,6.9311318397522,0.296008944511414,7.39690731279552e-05,2.09593035833677e-05,124.384605407715,156.999282836914
7.17686605453491,29.9454116821289,238.063934326172,67.6314697265625,55.0470085144043,56.7122611999512,230.887100219727,76.1710891723633,29.6685447692871,1.07699000835419,6.27910194452852e-05,0.000495754124131054,0.000875442929100245,14.5967121124268,15.3297147750854,3.24247789382935,0.53824508190155,3.47779896401335e-05,2.27138716581976e-05,83.951545715332,119.762649536133
1.79639136791229,30.8931560516357,234.843246459961,92.4544525146484,13.1306009292603,105.888916015625,233.046936035156,65.1787796020508,28.3747501373291,1.12084150314331,0.000106948806205764,0.000679212331306189,0.00594078795984387,10.5647172927856,18.9637012481689,4.70482397079468,0.228571519255638,6.82650861563161e-05,2.40482859226177e-05,55.707893371582,85.3804168701172
5.19215154647827,26.6341781616211,249.316390991211,107.772087097168,41.0465431213379,100.181449890137,244.124221801758,60.3749885559082,79.5636749267578,1.11619186401367,0.000113654990855139,0.00199222844094038,0.00102883309591562,8.55437469482422,17.6440753936768,3.05978775024414,0.26284322142601,3.65001105819829e-05,4.02094774472062e-05,147.792694091797,200.818252563477
12.0777835845947,25.3616008758545,253.640914916992,118.112205505371,12.7087287902832,113.557708740234,241.563171386719,31.0124034881592,60.3365020751953,1.1117570400238,0.000109011511085555,0.00188412587158382,0.000518271757755429,7.78723001480103,19.7972278594971,3.84102749824524,0.305336713790894,2.49974582402501e-05,2.60737142525613e-05,162.885452270508,211.158798217773
9.31904029846191,27.1046733856201,247.717559814453,85.9382858276367,22.5770454406738,65.2133407592773,238.398513793945,27.4484176635742,55.856861114502,0.39255079627037,0.00011185894254595,0.000427072722231969,0.00110748421866447,10.7396125793457,22.0922889709473,6.69000864028931,0.323290675878525,5.49905489606317e-05,1.70880957739428e-05,119.566802978516,175.158248901367
13.3002786636353,27.9095115661621,244.982467651367,57.2413368225098,20.5108089447021,51.4067268371582,231.682205200195,68.774528503418,28.6364555358887,2.96615242958069,1.93170817510691e-05,0.000344627100275829,0.00243604532442987,14.1437177658081,13.5664949417114,2.22774958610535,0.264514774084091,2.99545463349205e-05,2.41186535276938e-05,69.6282501220703,115.060455322266
23.0570449829102,21.6457538604736,266.268371582031,201.819259643555,72.259521484375,184.368927001953,243.211318969727,37.2281150817871,68.8554916381836,2.40786814689636,9.32861148612574e-05,0.00154219230171293,0.00111649208702147,11.2501783370972,17.3289585113525,3.52448606491089,0.38698336482048,3.87994441553019e-05,2.12579270737479e-05,177.862396240234,230.243743896484
10.3111877441406,26.568920135498,249.538131713867,103.15454864502,31.6778354644775,83.2839965820312,239.226928710938,29.3846569061279,52.0239372253418,0.566121578216553,0.000100335397291929,0.000393971538869664,0.000772236671764404,8.7227144241333,17.4684886932373,5.22251796722412,0.388522088527679,7.17765360604972e-05,1.8849304979085e-05,105.911750793457,169.527816772461
7.44033718109131,29.0458889007568,241.120742797852,60.7943649291992,37.8804931640625,52.8791084289551,233.680450439453,57.5648040771484,21.3170528411865,0.396404415369034,0.000111181449028663,0.000538869993761182,0.00143057899549603,11.7588939666748,19.1289443969727,5.85427665710449,0.763942360877991,6.562439375557e-05,2.30932237172965e-05,102.04012298584,137.849090576172
18.3653774261475,24.8199691772461,255.481536865234,127.806327819824,40.1125717163086,125.879119873047,237.116226196289,42.4199371337891,37.7489738464355,1.63558006286621,9.0235196694266e-05,0.000370407098671421,0.0006148018874228,12.8818273544312,17.8817501068115,3.63668966293335,0.34007665514946,4.02432669943664e-05,1.528702887299e-05,133.177154541016,189.632720947266
12.0328168869019,25.6302947998047,252.727844238281,135.058349609375,54.4569549560547,126.023429870605,240.69499206543,31.9547863006592,55.7754859924316,0.822414815425873,0.000125573307741433,0.00130763230845332,0.000751970219425857,11.2644062042236,20.1915988922119,2.81514048576355,0.356354713439941,7.47001977288164e-05,2.15177242353093e-05,150.832077026367,199.078018188477
15.567193031311,26.3649940490723,250.23112487793,95.7248840332031,14.6541719436646,85.4176864624023,234.663925170898,49.1091270446777,24.5317420959473,1.60813796520233,5.29993485542946e-05,0.00154330849181861,0.00106942967977375,14.1433687210083,17.1077156066895,2.44642996788025,0.292572498321533,2.75285146926763e-05,2.42367696046131e-05,105.683639526367,170.950012207031
-9.99653148651123,36.1586303710938,216.949768066406,202.743911743164,87.9853668212891,197.022933959961,226.9462890625,103.602844238281,51.4423866271973,6.08117198944092,1.26734194054734e-05,0.00071537890471518,0.0026801535859704,16.3262157440186,13.2551746368408,2.55431938171387,0.770079910755157,2.26236807066016e-05,3.48983230651356e-05,61.4239730834961,34.8252792358398
6.8578519821167,29.1273593902588,240.843887329102,45.7111358642578,27.5885467529297,31.6166324615479,233.986068725586,53.4235153198242,18.3195018768311,1.57314264774323,3.68739383702632e-05,0.000481737108202651,0.000727609964087605,15.7073345184326,13.5971832275391,2.59133434295654,0.172650396823883,7.36824149498716e-05,2.11123096960364e-05,60.0984725952148,95.1863632202148
20.8187694549561,24.2494850158691,257.420196533203,141.261535644531,53.6356582641602,127.142868041992,236.601364135742,44.4618225097656,34.0958099365234,2.13422608375549,6.49322028039023e-05,0.000932852388359606,0.000674278824590147,12.1388273239136,14.88547706604,4.13474607467651,0.388067156076431,4.97717119287699e-05,1.89707407116657e-05,118.95166015625,167.272415161133
15.7563257217407,26.944845199585,248.260665893555,74.1536331176758,22.1850681304932,63.0292816162109,232.504333496094,65.5108184814453,24.5417804718018,3.63840818405151,4.28245512011927e-05,0.00258452980779111,0.00141734979115427,12.7938194274902,12.5355968475342,2.9569935798645,0.333452939987183,5.62562709092163e-05,2.537607542763e-05,91.8014144897461,125.021759033203
7.24131870269775,27.1851234436035,247.444122314453,88.4979705810547,34.1919250488281,71.3701858520508,240.202835083008,33.0748863220215,56.4023666381836,0.865884780883789,0.000121670411317609,0.00087027478730306,0.00096331856912002,9.88713932037354,17.9021739959717,3.12656092643738,0.292931795120239,5.91577481827699e-05,3.32989620801527e-05,140.942504882812,176.248031616211
17.5064811706543,23.9271850585938,258.515441894531,142.008407592773,41.7316360473633,133.626312255859,241.009033203125,25.1033096313477,52.6908378601074,3.05531311035156,7.14703273843043e-05,0.000768175581470132,0.0019998976495117,10.5023488998413,14.9750747680664,2.63276052474976,0.343119531869888,2.42882942984579e-05,2.40630106418394e-05,137.2177734375,189.109970092773
6.20711612701416,28.663257598877,242.421035766602,52.2971611022949,29.2042407989502,42.2240104675293,236.2138671875,36.0810890197754,32.5913505554199,0.480146467685699,0.000121205230243504,0.000521674694027752,0.000824291200842708,10.0817546844482,20.3378734588623,5.93896055221558,0.240484699606895,6.5078231273219e-05,1.76631347130751e-05,103.54817199707,130.082260131836
15.7981653213501,25.5991153717041,252.833786010742,101.32967376709,12.8194284439087,84.7515182495117,237.035568237305,33.2260551452637,31.950927734375,2.91122460365295,6.43400198896416e-05,0.000379466568119824,0.00241785263642669,11.5631113052368,13.6479711532593,2.33675050735474,0.26904571056366,3.21761654049624e-05,2.67078194156056e-05,115.749214172363,152.706649780273
7.3253583908081,27.9156742095947,244.961563110352,64.1164855957031,5.49130535125732,63.7873420715332,237.636093139648,32.1360778808594,32.8999328613281,0.75193864107132,0.000130910833831877,0.000307213660562411,0.00223715370520949,9.01330852508545,19.4551887512207,3.27736234664917,0.256846606731415,4.76369823445566e-05,3.24442116834689e-05,78.2711868286133,117.279418945312
0.717564940452576,29.8432922363281,238.410980224609,84.4711837768555,61.9021835327148,64.9505920410156,237.693328857422,42.7347946166992,41.3654022216797,1.25886082649231,9.17088254936971e-05,0.00207838998176157,0.0017398598138243,12.1999654769897,15.8710594177246,3.73600101470947,0.211112961173058,3.6567376810126e-05,4.464801895665e-05,137.445373535156,146.535507202148
13.0761432647705,25.5675525665283,252.941055297852,106.851211547852,18.097204208374,82.7924194335938,239.864898681641,24.6215763092041,45.786262512207,0.806153237819672,7.38130111130886e-05,0.000428850384196267,0.00149636343121529,8.99860286712646,15.0693407058716,3.92470407485962,0.28079029917717,8.6925268988125e-05,2.14067822525976e-05,119.194152832031,171.763519287109
22.3464450836182,24.3429622650146,257.1025390625,147.335494995117,55.3435401916504,146.885437011719,234.756164550781,89.0686721801758,58.2033042907715,8.3441801071167,0.000143146826303564,0.00208259280771017,0.00221557007171214,25.7479610443115,21.5026588439941,4.75424957275391,0.376231104135513,8.53360470500775e-05,3.41353552357759e-05,167.163711547852,200.150787353516
7.62776136398315,27.4247608184814,246.629760742188,68.2715606689453,14.0766735076904,60.6227111816406,239.002044677734,24.8462390899658,54.3402671813965,0.55979460477829,0.000117781899461988,0.000505486561451107,0.000536011764779687,9.65819454193115,19.7990913391113,5.07138633728027,0.245938137173653,6.98553267284296e-05,2.06022505153669e-05,124.664405822754,166.630126953125
28.9123458862305,24.2477588653564,257.426116943359,149.29655456543,72.7408294677734,129.943237304688,228.513671875,107.893989562988,63.9952926635742,14.5596876144409,0.000113810943730641,0.00231019267812371,0.00374725786969066,27.3006401062012,11.131067276001,5.95503330230713,0.423090249300003,2.61646728176856e-05,3.18452403007541e-05,96.4858169555664,153.108917236328
18.3392677307129,24.3519840240479,257.071868896484,133.123825073242,22.7572765350342,132.599716186523,238.732620239258,29.5450668334961,34.8919296264648,3.17160844802856,2.41649049712578e-05,0.00170929497107863,0.00171703472733498,16.0580177307129,13.5604200363159,2.30966591835022,0.321447759866714,4.51591222372372e-05,2.39072269323515e-05,122.65885925293,190.050369262695
12.5613584518433,27.2337493896484,247.278930664062,82.0050277709961,7.08918333053589,69.4018402099609,234.717483520508,57.1886863708496,30.2705192565918,1.31434774398804,5.35296276211739e-05,0.000771000457461923,0.000885797722730786,10.1694221496582,13.6344537734985,4.13233757019043,0.259916841983795,5.59096115466673e-05,2.27117743634153e-05,143.999908447266,155.090057373047
9.65782642364502,27.0481624603271,247.909515380859,85.7268981933594,30.4330272674561,68.5112152099609,238.251724243164,30.9617958068848,41.0667953491211,0.942907810211182,0.000100264893262647,0.000647587585262954,0.00121468887664378,10.6264362335205,19.1817665100098,3.16877365112305,0.328406572341919,4.22844423155766e-05,3.28305141010787e-05,143.37190246582,180.681198120117
13.1061487197876,26.4311065673828,250.006454467773,93.9981994628906,29.5067291259766,84.7761383056641,236.900344848633,42.975154876709,35.5197792053223,1.15677392482758,0.000117806339403614,0.000400730496039614,0.00260589877143502,12.6216373443604,20.7722110748291,2.72234153747559,0.319249987602234,7.35009816708043e-05,2.49002296186518e-05,97.9866638183594,140.789154052734
8.98579692840576,26.5683650970459,249.539978027344,98.2196960449219,22.5211086273193,72.5654678344727,240.554229736328,26.5365829467773,59.562385559082,0.534882605075836,0.000130751912365668,0.000354551011696458,0.00107378768734634,8.66324996948242,20.5480880737305,4.9276647567749,0.37476658821106,7.83794966991991e-05,1.92322677321499e-05,130.038787841797,180.105560302734
23.8537254333496,25.5613746643066,252.962036132812,104.966262817383,14.552770614624,88.3136520385742,229.108276367188,98.9819488525391,59.312816619873,4.46205711364746,5.67474235140253e-05,0.00115598447155207,0.00204919883981347,24.7975215911865,11.8192491531372,2.9115207195282,0.307699769735336,4.67612808279227e-05,2.79293526546098e-05,84.9514083862305,124.86058807373
22.22239112854,20.9825801849365,268.52197265625,218.114151000977,75.3557815551758,196.18196105957,246.299621582031,55.0967559814453,100.232208251953,1.77393794059753,0.000115660492156167,0.000330249138642102,0.00165442063007504,10.2574224472046,18.0095729827881,4.28783464431763,0.398181617259979,7.10500171408057e-05,1.9354421965545e-05,154.001602172852,241.519592285156
14.2887659072876,25.0460796356201,254.713119506836,145.709686279297,21.5289726257324,120.73908996582,240.424438476562,46.758602142334,78.5552062988281,1.10870718955994,8.14012964838184e-05,0.000919535930734128,0.000616139092016965,10.9983377456665,19.7067813873291,3.89379692077637,0.417338907718658,5.283266727929e-05,2.31836984312395e-05,176.960250854492,219.755020141602
24.7211360931396,33.1707572937012,227.10334777832,194.3134765625,14.4297018051147,206.923782348633,202.382171630859,351.610015869141,262.994506835938,73.1957702636719,0.00198091007769108,0.0125146852806211,0.00825852062553167,95.2584533691406,16.4482879638672,6.94584846496582,0.202909499406815,0.000111498520709574,6.86738130752929e-05,97.1807708740234,105.408317565918
-0.306401044130325,32.9776840209961,227.759475708008,132.96955871582,60.1650505065918,131.425079345703,228.065887451172,99.0580978393555,43.7149848937988,1.5695788860321,7.82280112616718e-05,0.00097459607059136,0.000979949138127267,8.660719871521,15.802638053894,3.26153779029846,0.329254001379013,4.72204555990174e-05,1.94817930605495e-05,59.5166435241699,86.1551513671875
25.0678443908691,21.5625991821289,266.550964355469,203.191513061523,72.6833267211914,175.247619628906,241.483093261719,32.9013519287109,57.0860862731934,1.79852819442749,9.26477805478498e-05,0.000969888060353696,0.00214864802546799,10.0784254074097,15.9319438934326,4.69909191131592,0.425577729940414,5.79152365389746e-05,2.54127917287406e-05,131.954071044922,186.645874023438
24.8047161102295,24.6414394378662,256.088226318359,133.160385131836,64.1034622192383,113.042411804199,231.283554077148,85.2095413208008,44.6076507568359,5.9606294631958,3.0014723961358e-05,0.000872638483997434,0.0032899733632803,19.0984745025635,12.8322238922119,2.9576997756958,0.393802791833878,2.51420806307578e-05,2.8762851798092e-05,90.9748229980469,143.20719909668
-6.08552312850952,32.0253105163574,230.995880126953,106.012214660645,77.7357025146484,82.3497085571289,237.081390380859,39.351188659668,39.2553825378418,0.645943462848663,0.000146461316035129,0.00172326946631074,0.000892100506462157,7.84276008605957,22.8875370025635,5.70334005355835,1.59268808364868,4.02449877583422e-05,3.78404620278161e-05,124.377418518066,144.189544677734
10.3877067565918,25.5398387908936,253.035217285156,110.597808837891,9.37289428710938,95.7463073730469,242.647521972656,40.7982444763184,64.4427490234375,0.642004609107971,0.000114195107016712,0.00267160125076771,0.000919171841815114,9.125657081604,19.6133232116699,3.29957246780396,0.275487244129181,4.74627668154426e-05,3.93049376725685e-05,165.948608398438,208.828231811523
3.28054356575012,30.7028827667236,235.489852905273,84.5136337280273,61.4028549194336,81.7160568237305,232.209243774414,63.7972679138184,18.3047924041748,0.722047030925751,7.51015031710267e-05,0.000408624968258664,0.00108883425127715,12.506833076477,17.9183979034424,4.22310543060303,0.843033909797668,5.3065024985699e-05,2.48548331001075e-05,92.2556304931641,132.445602416992
17.2032470703125,23.5393371582031,259.83349609375,152.95263671875,40.0192527770996,145.043472290039,242.630187988281,34.0177116394043,63.4613876342773,2.18574261665344,9.41376201808453e-05,0.00122200814075768,0.000941121426876634,12.0658006668091,18.578914642334,2.36734390258789,0.319176614284515,2.08789169846568e-05,3.03415308735566e-05,139.27262878418,201.269378662109
6.72631692886353,27.3053760528564,247.035446166992,94.6489944458008,47.2415237426758,102.854560852051,240.309158325195,44.9094543457031,59.5709037780762,0.823530197143555,9.84956932370551e-05,0.00242001726292074,0.00130725384224206,11.0257043838501,17.1963481903076,2.776939868927,0.406526505947113,3.70446650777012e-05,3.70965535694268e-05,150.893264770508,207.591918945312
14.0687980651855,26.6692962646484,249.197021484375,150.800735473633,81.6877899169922,154.608001708984,235.128219604492,71.3799667358398,54.7588424682617,1.67945337295532,0.000108484229713213,0.000624017266090959,0.00594220962375402,13.9015121459961,20.9298572540283,4.08203744888306,0.407773673534393,7.26383877918124e-05,3.05585454043467e-05,66.0235366821289,116.30948638916
29.0085201263428,25.0143947601318,254.820816040039,144.857711791992,75.3213806152344,137.283615112305,225.812271118164,141.959320068359,96.9453506469727,11.6013422012329,0.000152478984091431,0.00144990417174995,0.00349724013358355,27.2819576263428,11.1118717193604,3.68432211875916,0.425878763198853,2.79851992672775e-05,3.27533816744108e-05,96.9226379394531,157.536468505859
21.7300338745117,23.5293216705322,259.867492675781,156.83561706543,62.4752464294434,146.28271484375,238.137466430664,37.7787094116211,40.1586303710938,2.69301915168762,8.30798380775377e-05,0.000443214812548831,0.00083435483975336,14.0424566268921,14.9952507019043,2.86833643913269,0.404593408107758,6.40036014374346e-05,1.7846932678367e-05,116.990852355957,177.928207397461
17.3289680480957,24.1911125183105,257.618560791016,146.486145019531,70.4155349731445,143.117706298828,240.289581298828,28.3773174285889,55.1389541625977,4.33919525146484,0.000109688124211971,0.0031655456405133,0.00230901944451034,12.1304578781128,20.5666389465332,3.17514896392822,0.419720977544785,8.14624363556504e-05,2.2712760255672e-05,177.573104858398,213.39387512207
-11.9382028579712,34.4194221496582,222.860076904297,167.781036376953,78.3410034179688,177.50471496582,234.798263549805,50.8642196655273,32.6697158813477,4.1730318069458,0.000100435572676361,0.00109117955435067,0.000990395317785442,13.516583442688,15.9225301742554,5.68335103988647,0.918373286724091,8.25304159661755e-05,3.15189790853765e-05,55.1986083984375,52.6552696228027
3.4562041759491,28.8466014862061,241.797943115234,75.926513671875,44.1279296875,58.2052116394043,238.341796875,28.1961841583252,44.6419448852539,0.598688304424286,0.000112404966785107,0.000319899787427858,0.000588673981837928,9.998703956604,19.5446224212646,5.68601989746094,0.449323117733002,5.8928690123139e-05,2.1033101802459e-05,104.640579223633,144.826354980469
14.7908582687378,30.242073059082,237.055801391602,72.110710144043,30.1291675567627,78.8557815551758,222.264923095703,153.446029663086,101.164833068848,11.0981616973877,0.000122984230984002,0.002659120131284,0.00257591740228236,24.2996501922607,11.543607711792,2.33521008491516,0.288276821374893,3.2519455999136e-05,3.43691644957289e-05,64.7048263549805,88.9331588745117
15.2989158630371,30.3847751617432,236.570846557617,63.3075103759766,37.6280059814453,76.7188262939453,221.271896362305,163.33154296875,102.824340820312,14.4718713760376,0.000142935881740414,0.0033375364728272,0.00328250671736896,32.1916427612305,11.6346950531006,3.35706973075867,0.225408300757408,2.92231743515003e-05,3.75957206415478e-05,75.4650344848633,86.7052230834961
4.72700309753418,31.5559959411621,232.590728759766,125.261772155762,18.6236400604248,135.86799621582,227.863754272461,113.472747802734,67.2703170776367,0.855356872081757,4.070021896041e-05,0.00107268418651074,0.00661416770890355,12.1610469818115,17.2055225372314,3.1457245349884,0.1969323605299,5.74759833398275e-05,3.04423065244919e-05,49.3773574829102,66.5288009643555
5.32628965377808,29.1484394073486,240.772247314453,77.471549987793,25.3429145812988,78.6417541503906,235.445983886719,44.6720161437988,29.3407821655273,0.360051304101944,0.000101689467555843,0.00102039985358715,0.000642715371213853,9.89231204986572,19.1101894378662,4.55144596099854,0.293009728193283,7.4326089816168e-05,2.12900413316675e-05,119.690719604492,159.014541625977
19.5748252868652,25.3523712158203,253.672302246094,113.860771179199,40.2391662597656,100.926307678223,234.097503662109,57.6483345031738,31.6462574005127,3.26924133300781,8.82990480022272e-06,0.000759932096116245,0.00197870307601988,15.9992952346802,13.3018531799316,2.08966708183289,0.325058966875076,2.85665337287355e-05,2.07541597774252e-05,103.310447692871,167.540023803711
