"netrad_toa","netheat_grnd","albedo","swabstoa_ave","swabstoa","swabstoa_soceans","sw_cre","olr_ave","olr","lw_cre","pwv","qv_100hpa","qv_200hpa","qv_600hpa","qv_925hpa","T_trop","T_100hpa","T_200hpa","T_600hpa","T_925hpa","TLWP","TIWP","prec_mc","prec","prec_amazon","tcc","tcc_isccp","tcc_shcu","tcc_sc","cdnc","sfcwind","T_for_Phase0.90","Z_for_Phase0.90","Trop_Cyclone_Count","StreamFunction_DJF","StreamFunction_JJA"
-23.1599998474121,-23.0900001525879,37.560001373291,212.589996337891,264.333709716797,45.7927780151367,278.883178710938,235.75,61.7019653320312,45.409984588623,4.9532642364502,4.55244071417837e-06,3.78076947527006e-05,0.00079551013186574,0.000651699316222221,2.41294097900391,9.06843566894531,6.80006837844849,9.14682197570801,8.13381671905518,0.364955961704254,0.107750333845615,9.82177443802357e-05,4.57333953818306e-05,2.23705465032253e-05,90.7816848754883,91.74169921875,119.05069732666,196.431243896484,177.596115112305,3.813232421875,52.0726356506348,8.73124504089355,0,201.467712402344,348.986480712891
-6.40999984741211,-6.23999977111816,42.3959999084473,196.119995117188,373.563110351562,64.5646514892578,392.811248779297,202.529998779297,295.675933837891,226.285491943359,43.3671836853027,9.71755616774317e-06,0.000401698285713792,0.00748450355604291,0.00452988548204303,0.328353881835938,29.3560829162598,44.9325294494629,7.03428173065186,6.59428787231445,0.729921519756317,0.117497846484184,3.49845468008425e-05,4.8516238166485e-05,3.03470442304388e-05,105.818260192871,114.106269836426,77.8366317749023,73.3874282836914,189.118835449219,6.96841478347778,28.6844139099121,2.52056193351746,3,155.454040527344,223.055419921875
1.39999997615814,1.54999995231628,33.0299987792969,228.009994506836,123.480880737305,16.8388290405273,147.736740112305,226.610000610352,122.013549804688,76.1134948730469,4.15002965927124,7.70104179537157e-06,1.1322968020977e-05,0.00155308877583593,0.000747439451515675,3.70066070556641,7.64373636245728,8.99715328216553,8.86246299743652,7.47099256515503,0.0668113008141518,0.168340042233467,5.77566315769218e-05,3.86982683266979e-05,3.68724504369311e-05,60.0314559936523,60.3955688476562,43.3156814575195,39.1233863830566,183.486892700195,4.69832420349121,113.91072845459,18.2204132080078,6,163.826156616211,256.682403564453
1.21000003814697,1.32000005245209,34.1380004882812,224.240005493164,148.556701660156,31.2106094360352,168.977798461914,223.029998779297,141.038223266602,98.4473648071289,2.02864027023315,5.11502048539114e-06,3.52296119672246e-05,0.00105096190236509,0.00054450414609164,2.10408020019531,13.3174514770508,21.2712535858154,5.56039905548096,6.3708667755127,0.191293895244598,0.678184926509857,7.20189564162865e-05,3.16673031193204e-05,3.26020672218874e-05,48.5893020629883,51.232593536377,74.1728897094727,127.486686706543,322.192077636719,4.91730976104736,111.677825927734,17.1208324432373,0,166.096710205078,219.548370361328
-5.38000011444092,-5.28999996185303,37.2360000610352,213.690002441406,234.589004516602,35.9050254821777,254.236434936523,219.070007324219,170.748687744141,117.969825744629,17.9071216583252,5.54833877686178e-06,6.21438230155036e-05,0.00274473195895553,0.0024072234518826,2.91960906982422,8.74796676635742,18.831958770752,2.18149924278259,5.32727718353271,0.293672025203705,0.482770025730133,3.17634257953614e-05,4.20594005845487e-05,3.92635411117226e-05,39.019344329834,46.4938163757324,34.8524208068848,38.8236999511719,223.25798034668,4.01711511611938,106.442176818848,15.1800909042358,0,176.542770385742,276.804260253906
1.60000002384186,1.78999996185303,34.4410018920898,223.210006713867,151.030639648438,33.8518905639648,170.713226318359,221.610000610352,150.453430175781,99.1873550415039,6.37249660491943,7.19608260624227e-06,9.8555638032849e-06,0.00186568219214678,0.000634407275356352,3.59171295166016,10.0004758834839,16.0714282989502,6.04999828338623,6.40068626403809,0.0738710016012192,0.692789137363434,4.6770328481216e-05,3.71579444617964e-05,3.52270544681232e-05,25.1180610656738,41.438850402832,65.1822891235352,31.2933597564697,209.247817993164,5.26715278625488,154.276321411133,24.141902923584,6,149.161544799805,244.31721496582
3.20000004768372,3.21000003814697,35.9780006408691,217.979995727539,199.229782104492,33.6115913391113,221.072830200195,214.779998779297,203.638961791992,149.688598632812,18.8679752349854,4.26172027800931e-06,0.00018268970598001,0.0033405649010092,0.00254166801460087,2.24382781982422,18.3003463745117,31.7947864532471,3.30040669441223,5.09153509140015,0.128287941217422,0.143249198794365,5.51402736164164e-05,4.46056619693991e-05,3.51832932210527e-05,63.2954368591309,58.6183547973633,73.1860885620117,89.0659484863281,254.338027954102,6.65523815155029,120.185653686523,16.9225158691406,1,160.595809936523,211.49853515625
-13.9300003051758,-13.9200000762939,38.0589981079102,210.889999389648,251.56396484375,47.8782043457031,271.235473632812,224.820007324219,121.389007568359,72.414176940918,7.95909452438354,7.00532882547122e-06,3.33212519763038e-05,0.00170626817271113,0.00130137125961483,1.83740997314453,9.61271095275879,11.1875352859497,7.93615674972534,7.80284833908081,0.562727272510529,1.47096717357635,2.88163882942172e-05,3.81227291654795e-05,3.64422012353316e-05,24.4906101226807,33.4075202941895,23.982213973999,35.5378684997559,208.007415771484,4.25378465652466,81.1683197021484,12.7824220657349,15,169.719345092773,299.1572265625
-13.2299995422363,-13.2399997711182,40.4160003662109,202.869995117188,318.846649169922,52.7845306396484,339.440704345703,216.089996337891,191.771697998047,132.014312744141,23.2948112487793,6.24446875008289e-06,9.07960129552521e-05,0.00376444705761969,0.00223050452768803,2.949951171875,9.38016033172607,19.0197257995605,3.3548276424408,7.30488109588623,0.759036064147949,0.0471011884510517,2.30663936235942e-05,2.64042046183022e-05,2.58448781096376e-05,51.1677589416504,72.4275360107422,29.9520225524902,30.9480533599854,176.308288574219,3.93252682685852,12.7948942184448,1.95303320884705,7,167.717956542969,276.08251953125
-1.01999998092651,-0.8299999833107,32.6069984436035,229.449996948242,110.647109985352,17.4646224975586,125.911437988281,230.470001220703,86.3090744018555,49.0910339355469,4.31203889846802,4.15020440414082e-06,4.21933827965404e-06,0.00128231500275433,0.00109054520726204,1.66190338134766,12.8732242584229,15.5633201599121,6.45353126525879,6.36478328704834,0.113511480391026,0.0816980674862862,7.05173588357866e-05,3.76681782654487e-05,3.08926355501171e-05,45.3545265197754,52.1191062927246,104.414505004883,167.607635498047,220.183959960938,4.65097141265869,15.0714683532715,3.02704501152039,7,175.106643676758,292.620239257812
3.34999990463257,3.48000001907349,37.4099998474121,213.100006103516,233.248626708984,40.2221450805664,249.901031494141,209.75,237.908767700195,179.978118896484,25.257719039917,3.07972845803306e-06,0.000261844892520458,0.0045192469842732,0.00351806543767452,1.73499298095703,23.3381614685059,38.2177505493164,4.27432203292847,5.82501173019409,0.0936818867921829,0.401895552873611,2.45777355303289e-05,4.72784049634356e-05,3.15818360832054e-05,92.5297698974609,85.4977874755859,108.628997802734,195.395767211914,261.065277099609,7.50207042694092,116.834678649902,15.9577779769897,1,151.045623779297,210.544082641602
-0.0700000002980232,0.0199999995529652,29.2430000305176,240.910003662109,52.5740928649902,13.7507181167603,41.2497100830078,240.979995727539,34.4212875366211,47.2880630493164,0.234527483582497,3.52376855516923e-06,6.74103357596323e-05,0.00149052089545876,0.00103642325848341,0.171798706054688,9.16263008117676,9.46913051605225,12.4067287445068,9.94891548156738,0.101978540420532,0.150277450680733,0.000115105402073823,3.14362005155999e-05,1.33756402647123e-05,81.1417541503906,106.687614440918,83.9510040283203,50.5193023681641,222.118698120117,3.94239926338196,15.850154876709,4.91930723190308,1,180.723434448242,251.134826660156
-17.3899993896484,-17.2299995422363,37.1959991455078,213.830001831055,235.181198120117,45.2795143127441,254.965454101562,231.220001220703,75.7222518920898,26.6853485107422,7.2377347946167,5.8221794461133e-06,4.0294966311194e-05,0.00153331889305264,0.000460699287941679,1.47727966308594,7.4619870185852,7.64880466461182,9.59187698364258,8.39748764038086,0.787716329097748,0.0541487522423267,5.49952710571233e-05,2.74890280707041e-05,2.1735697373515e-05,39.9504241943359,37.5559310913086,66.8525390625,33.354434967041,233.449722290039,2.9332845211029,50.3955230712891,9.33651065826416,12,196.369247436523,286.225036621094
-14.7700004577637,-14.7399997711182,40.140998840332,203.800003051758,313.139434814453,56.2938842773438,329.272796630859,218.570007324219,172.614608764648,112.602699279785,23.7765998840332,6.57278360449709e-06,3.09945644403342e-05,0.0043503837659955,0.00204179552383721,3.15867614746094,10.154128074646,16.6138248443604,3.20192956924438,6.49134588241577,0.679099380970001,0.45113468170166,3.0430583137786e-05,3.2657029805705e-05,3.1243162084138e-05,40.6415367126465,63.7566146850586,83.8195419311523,116.698257446289,259.823944091797,3.39423155784607,43.8131484985352,6.45753049850464,9,186.488967895508,318.116943359375
-0.839999973773956,-0.790000021457672,34.1609992980957,224.160003662109,156.871124267578,29.5020942687988,178.945892333984,225,127.468269348145,82.2789688110352,8.14403438568115,5.76922093387111e-06,4.64643562736455e-05,0.00199760100804269,0.000697340641636401,2.79909515380859,12.2446517944336,19.8079681396484,4.48558902740479,6.75913000106812,0.149950712919235,0.115803778171539,8.17901745904237e-05,2.46277577389264e-05,2.73276709776837e-05,48.0452499389648,55.8072280883789,120.095275878906,153.206298828125,257.596557617188,5.2928409576416,137.910064697266,21.0600395202637,0,180.510986328125,251.310638427734
6.48999977111816,6.46999979019165,36.1319999694824,217.449996948242,199.542663574219,26.0264682769775,229.937713623047,210.960006713867,236.385009765625,182.66667175293,15.7685670852661,3.80343294636987e-06,0.000238104854361154,0.00362373050302267,0.000994812580756843,2.35429382324219,16.1128692626953,32.4471740722656,4.11479091644287,7.42686653137207,0.0697301030158997,0.109184682369232,5.73579927731771e-05,4.93608968099579e-05,3.08556154777762e-05,64.1437759399414,71.1034545898438,35.1980895996094,37.8392143249512,310.799438476562,6.6333818435669,32.3275451660156,4.05437278747559,0,146.549575805664,191.493103027344
-11.4200000762939,-11.3199996948242,31.2110004425049,234.199996948242,90.7741546630859,38.987922668457,108.14794921875,245.630004882812,52.4041366577148,87.3068695068359,2.32452082633972,4.6832660700602e-06,0.00010825813660631,0.000792721519246697,0.000761050381697714,1.22788238525391,7.56810522079468,5.16857242584229,13.1813230514526,9.31108474731445,0.509197652339935,0.100573666393757,6.88665240886621e-05,3.20929393637925e-05,2.64800764853135e-05,151.846954345703,109.424224853516,68.4091415405273,64.6493530273438,242.627685546875,3.53841376304626,17.243745803833,3.80799913406372,7,175.219940185547,280.097137451172
-7.51000022888184,-7.40000009536743,35.9449996948242,218.089996337891,195.593490600586,36.6868591308594,211.504180908203,225.600006103516,120.201881408691,66.7987594604492,10.1276302337646,7.89908972365083e-06,4.64538607047871e-06,0.00177325552795082,0.00160029518883675,3.35973358154297,8.54590225219727,12.6426362991333,6.33038854598999,8.26854991912842,0.280288696289062,0.293300449848175,5.48935422557406e-05,3.74458431906532e-05,3.83858714485541e-05,30.9684619903564,41.121395111084,40.8055648803711,56.6518859863281,219.095565795898,4.46544647216797,131.343856811523,20.4172515869141,11,174.282470703125,287.133544921875
-5.32000017166138,-5.23999977111816,38.556999206543,209.199996948242,257.753723144531,55.3049774169922,277.900970458984,214.520004272461,201.813186645508,150.094223022461,19.9716987609863,6.36382856100681e-06,0.000100544319138862,0.00298383180052042,0.00252610421739519,3.52836608886719,10.9197425842285,22.6306915283203,3.23264074325562,5.93595314025879,0.0661194026470184,0.0814847350120544,5.85245834372472e-05,3.47526620316785e-05,2.77440231002402e-05,72.4941635131836,61.6807594299316,78.2556304931641,65.3047714233398,183.119720458984,4.4931149482727,56.7311096191406,7.9108681678772,1,168.101608276367,239.256210327148
-5.07999992370605,-5.05999994277954,35.9370002746582,218.119995117188,191.873672485352,51.2874870300293,208.015853881836,223.190002441406,139.653549194336,81.5457229614258,18.4562759399414,7.04147259966703e-06,1.63221047841944e-05,0.00389661849476397,0.00158938567619771,3.00686645507812,5.32403516769409,10.1075277328491,4.39536237716675,6.00799036026001,0.265336155891418,1.4616094827652,3.52772549376823e-05,2.61880850302987e-05,1.91662802535575e-05,39.130428314209,35.3895568847656,105.07389831543,36.1836967468262,226.720764160156,3.58259701728821,41.9891128540039,6.13042593002319,8,173.770660400391,274.802307128906
-14.7200002670288,-14.7299995422363,44.9329986572266,187.490005493164,435.183349609375,87.5550003051758,456.175354003906,202.199996948242,303.080627441406,238.18522644043,37.4449844360352,5.58785450266441e-06,0.000262221612501889,0.0060368194244802,0.00335437571629882,2.9801025390625,11.8723726272583,32.1366806030273,6.09150552749634,7.12593030929565,0.801991581916809,0.386464804410934,3.8715596019756e-05,4.24559875682462e-05,3.23238382406998e-05,106.326187133789,115.928886413574,48.3489532470703,33.4311218261719,175.988159179688,4.37462997436523,46.1413040161133,5.32241058349609,0,160.719711303711,221.124267578125
-18.3199996948242,-18.2800006866455,40.2190017700195,203.539993286133,312.098602294922,56.9586410522461,326.877899169922,221.860000610352,145.933898925781,91.4029541015625,13.81946849823,7.37309255782748e-06,2.02103001356591e-05,0.0023532712366432,0.00130477896891534,3.37322998046875,7.70931148529053,14.4176368713379,4.97276258468628,8.32651805877686,0.249014392495155,0.180440008640289,5.32868689333554e-05,2.90248135570437e-05,3.38963982358109e-05,57.3005142211914,77.1634140014648,112.133949279785,155.733932495117,223.080825805664,3.53089070320129,82.4781265258789,12.5486736297607,3,184.387405395508,278.843414306641
-4.03000020980835,-3.99000000953674,34.6809997558594,222.389999389648,164.945053100586,32.6322555541992,179.033905029297,226.419998168945,110.981567382812,60.8798408508301,5.18271684646606,6.1060977714078e-06,3.71063174497976e-06,0.00129556492902339,0.000898614875040948,2.35069274902344,10.3190326690674,15.8111066818237,7.47361898422241,7.87126684188843,0.147685423493385,0.170941799879074,6.18381673120894e-05,3.03935830743285e-05,3.26556837535463e-05,38.2033309936523,50.8089904785156,112.557601928711,199.165328979492,219.78352355957,4.61925935745239,130.594268798828,20.7538661956787,5,164.48957824707,271.663482666016
-2.76999998092651,-2.70000004768372,39.0060005187988,207.660003662109,277.054656982422,57.3753890991211,292.849639892578,210.440002441406,235.001876831055,175.343276977539,27.8391628265381,4.26614906245959e-06,0.00027655775193125,0.0048260479234159,0.00333843566477299,2.97026062011719,19.0712471008301,35.968879699707,4.78217458724976,6.32578563690186,0.119599521160126,0.861262321472168,4.54225810244679e-05,4.850771438214e-05,4.03721314796712e-05,77.7738494873047,84.8368530273438,91.4966125488281,164.502212524414,198.650024414062,6.47213935852051,220.61589050293,25.3159732818604,0,144.06364440918,218.689971923828
-12.3299999237061,-12.1499996185303,38.2459983825684,210.25,269.401306152344,39.8339614868164,289.292541503906,222.589996337891,150.85090637207,92.7466735839844,26.0618305206299,6.76732452120632e-06,4.68487669422757e-05,0.00495074968785048,0.00150317780207843,2.99461364746094,9.34852409362793,16.7785739898682,3.15435814857483,6.66783046722412,0.348869621753693,0.105923429131508,2.90025564027019e-05,3.14238714054227e-05,3.37958517775405e-05,42.8010940551758,51.8404159545898,96.9462356567383,41.6361198425293,184.471282958984,3.76278448104858,115.813568115234,16.7984199523926,6,174.619506835938,299.541931152344
-16.9799995422363,-16.9400005340576,38.9280014038086,207.929992675781,274.280944824219,62.3727073669434,291.303985595703,224.910003662109,123.78833770752,67.8580627441406,14.2242012023926,7.61129422244267e-06,9.79372998699546e-06,0.00241420301608741,0.00121772394049913,2.82942199707031,5.63648223876953,9.70606994628906,7.14636945724487,8.91307830810547,0.774987995624542,0.400464594364166,3.54635631083511e-05,2.69371703325305e-05,3.00975952995941e-05,25.3714084625244,25.9682350158691,50.8486862182617,26.973424911499,235.804504394531,3.01181745529175,111.52131652832,17.4537582397461,16,195.665664672852,317.607696533203
5.63000011444092,5.71000003814697,34.7140007019043,222.279998779297,171.352340698242,22.6879501342773,198.113052368164,216.660003662109,191.414337158203,138.354309082031,16.497579574585,3.83119277103106e-06,0.000143086930620484,0.00333376578055322,0.00204249378293753,1.26443481445312,18.6728820800781,30.9517574310303,2.68972420692444,6.65218591690063,0.086352527141571,0.0473771393299103,5.41886984137818e-05,5.49694159417413e-05,3.41565391863696e-05,38.6757965087891,57.6139602661133,79.5713424682617,33.5571022033691,230.589218139648,6.94491291046143,79.1570892333984,10.7654037475586,0,154.611068725586,213.479721069336
-15.4700002670288,-15.2799997329712,39.7569999694824,205.110000610352,294.248168945312,62.6067771911621,298.142852783203,220.580001831055,156.077484130859,105.561798095703,15.1583156585693,7.83432369644288e-06,4.018232357339e-05,0.00245122238993645,0.00207799253985286,3.80006408691406,6.07726716995239,14.2567825317383,2.72213077545166,6.06458473205566,0.206967651844025,0.923601925373077,4.14646056015044e-05,2.71457101916894e-05,3.32624622387812e-05,77.8821792602539,90.261962890625,113.173202514648,220.678665161133,186.644180297852,3.83117485046387,16.352071762085,2.51680946350098,5,167.200698852539,282.401031494141
0.5,0.639999985694885,32.173999786377,230.929992675781,97.9659118652344,17.0900650024414,121.227447509766,230.429992675781,80.455451965332,36.9059638977051,0.520464897155762,6.25033726464608e-06,4.58631075161975e-05,0.000697849609423429,0.000899443635717034,1.80046844482422,7.95947360992432,9.84182929992676,10.9082288742065,7.90046834945679,0.0946072041988373,0.342433601617813,5.58344981982373e-05,3.37039200530853e-05,3.8159399991855e-05,59.8898086547852,70.2821960449219,28.3201866149902,39.8091125488281,284.484619140625,4.09505176544189,85.3628463745117,14.3182992935181,9,179.101043701172,286.723999023438
-0.930000007152557,-0.860000014305115,38.1020011901855,210.75,243.148468017578,73.69091796875,257.824096679688,211.669998168945,221.527633666992,161.868179321289,29.0271263122559,4.91994524054462e-06,0.000148038641782477,0.0049771680496633,0.00372711196541786,2.76229858398438,16.0037097930908,29.4421272277832,3.35022592544556,6.75326251983643,0.159247741103172,1.06432056427002,3.0269380658865e-05,5.27911397512071e-05,3.46134547726251e-05,70.4021530151367,44.1145248413086,78.2628555297852,50.6995086669922,196.302764892578,5.6395468711853,160.333877563477,23.4436511993408,4,150.717514038086,251.065933227539
8.03999996185303,8.14999961853027,38.4910011291504,209.419998168945,253.434005737305,77.4581527709961,272.914245605469,201.380004882812,305.059875488281,235.483535766602,46.8560981750488,1.20732320283423e-05,0.000471685663796961,0.00840143300592899,0.00413236580789089,1.46430969238281,34.9224319458008,49.2122116088867,10.0219097137451,6.52399730682373,0.121313013136387,1.1699538230896,2.49660188273992e-05,6.4014173403848e-05,3.44941508956254e-05,94.3040466308594,76.6286087036133,115.910057067871,33.2687454223633,174.063827514648,7.23201656341553,173.928161621094,24.8706302642822,1,144.663619995117,176.696914672852
-2.99000000953674,-2.90000009536743,36.8619995117188,214.970001220703,221.270568847656,43.4549255371094,237.415588378906,217.960006713867,174.020156860352,115.691246032715,22.2772693634033,3.94455446439679e-06,0.000141785290907137,0.00385079742409289,0.00246539665386081,1.63304901123047,17.2117309570312,28.8128509521484,2.17758560180664,7.1515645980835,0.168676257133484,0.335495352745056,5.17402950208634e-05,4.21824406657834e-05,3.42174898833036e-05,50.5701866149902,51.0147247314453,82.893424987793,130.520294189453,241.673355102539,6.2122859954834,145.671569824219,21.3075199127197,0,154.001129150391,252.386260986328
5.96000003814697,5.98000001907349,33.7799987792969,225.460006713867,130.739303588867,24.340181350708,155.057601928711,219.5,160.878509521484,111.923866271973,8.47630500793457,4.18679519498255e-06,6.54889736324549e-05,0.00200329348444939,0.00117851491086185,2.10907745361328,14.3329582214355,23.9950523376465,3.40197849273682,5.94304704666138,0.0868198126554489,0.0618420466780663,4.95179083372932e-05,4.28926759923343e-05,3.49756846844684e-05,46.0624351501465,42.349494934082,57.5432167053223,33.3098449707031,457.610931396484,6.09901809692383,72.8803100585938,10.7414779663086,2,159.198822021484,218.209808349609
-18.4300003051758,-18.3999996185303,39.992000579834,204.309997558594,305.731262207031,54.8801078796387,318.065551757812,222.740005493164,138.346115112305,87.4907379150391,13.2452955245972,7.79868787503801e-06,3.84578233934008e-05,0.00247336085885763,0.00136112608015537,3.30776977539062,8.20793437957764,9.99011611938477,5.14996671676636,6.2911696434021,0.599274754524231,0.991133511066437,2.84641118923901e-05,2.9891029043938e-05,2.8954709705431e-05,76.8735961914062,75.5570831298828,87.6188354492188,147.487060546875,284.57666015625,3.01273322105408,17.1140804290771,1.84906387329102,15,179.135879516602,311.525573730469
4.80000019073486,4.96999979019165,33.5149993896484,226.360000610352,137.106033325195,23.3933296203613,158.845474243164,221.559997558594,152.05549621582,99.3369369506836,7.34520816802979,4.56222323919064e-06,3.18456586683169e-05,0.00174773519393057,0.0013940668432042,1.38065338134766,14.3874177932739,20.3990459442139,5.1103343963623,6.8469443321228,0.136076778173447,0.428282886743546,4.74996231787372e-05,4.2658401071094e-05,3.73925431631505e-05,34.0761528015137,56.1905517578125,76.0542831420898,35.3343315124512,202.765518188477,5.31822538375854,155.418685913086,24.3506832122803,2,169.368362426758,244.84944152832
7.3600001335144,7.30999994277954,40.3720016479492,203.020004272461,313.019073486328,58.8989410400391,343.227111816406,195.649993896484,359.574096679688,296.436462402344,45.0245780944824,1.38822497319779e-05,0.000680192955769598,0.00787199102342129,0.00481981644406915,0.507804870605469,32.4388885498047,61.2478637695312,13.5697612762451,7.73989725112915,0.130606517195702,0.475661307573318,2.96316902677063e-05,7.43496784707531e-05,3.83638107450679e-05,112.55054473877,120.004287719727,39.4406585693359,29.9621601104736,231.683868408203,8.58212947845459,61.9474868774414,6.05836582183838,0,140.981369018555,159.572769165039
-9.06999969482422,-8.9399995803833,38.2270011901855,210.320007324219,258.386291503906,41.0543251037598,277.398071289062,219.389999389648,164.499526977539,116.055908203125,13.1714181900024,5.58930605620844e-06,8.3583865489345e-05,0.00198748032562435,0.0018376933876425,2.85471343994141,13.4790086746216,22.9227161407471,2.75402808189392,6.61379528045654,0.22449566423893,0.0213868450373411,6.92346511641517e-05,3.29637041431852e-05,3.4418251743773e-05,57.576602935791,67.7148056030273,50.839412689209,141.672088623047,191.051727294922,4.93413352966309,32.2781105041504,4.46880435943604,0,170.990020751953,259.954986572266
-17.8799991607666,-17.9300003051758,37.1430015563965,214.009994506836,249.714492797852,41.1548156738281,274.037048339844,231.889999389648,79.2959365844727,43.7638244628906,6.12945985794067,2.96243797492934e-06,1.55589350470109e-05,0.00111483840737492,0.000479679700220004,1.2647705078125,9.1703462600708,10.977991104126,7.86113882064819,7.94725799560547,0.612888872623444,0.238152235746384,6.15042226854712e-05,2.53300895565189e-05,2.96447724394966e-05,65.0774078369141,53.7557792663574,17.9170207977295,43.0543174743652,247.691360473633,2.76346683502197,48.2548942565918,8.19797325134277,3,212.178680419922,309.099731445312
-19.1800003051758,-19.0400009155273,35.6910018920898,218.949996948242,197.040237426758,33.8478736877441,215.294281005859,238.139999389648,38.1123542785645,35.138240814209,1.82743060588837,6.0579532146221e-06,0.00011756421008613,0.000725415535271168,0.000859022722579539,1.37294006347656,6.5368595123291,4.11721229553223,15.1520566940308,8.71367740631104,0.408401638269424,0.0834792330861092,2.93018256343203e-05,4.7514393372694e-05,2.43157664954197e-05,62.7963218688965,50.2888526916504,98.6131744384766,48.8467178344727,184.510986328125,2.82330584526062,12.7031202316284,3.2395122051239,14,199.772399902344,339.897308349609
-0.5799999833107,-0.589999973773956,37.5540008544922,212.610000610352,240.648529052734,42.7224655151367,263.317840576172,213.190002441406,210.915817260742,150.727111816406,36.4733047485352,3.10014024762495e-06,0.000204016308998689,0.00649735191836953,0.00365260452963412,2.03746795654297,20.5688571929932,33.4689903259277,5.03561782836914,4.16311120986938,0.508763372898102,0.285300076007843,2.76856662821956e-05,4.716924377135e-05,2.92302138404921e-05,78.4971008300781,50.2755165100098,53.1618728637695,30.9004364013672,194.667007446289,6.24326992034912,133.367263793945,18.4437675476074,4,148.801788330078,264.797821044922
-3.11999988555908,-2.98000001907349,34.8940010070801,221.669998168945,168.323928833008,23.4383487701416,194.677032470703,224.779998779297,132.429641723633,81.7514495849609,11.2154188156128,6.86542171024485e-06,4.36017544416245e-05,0.00243791472166777,0.000979993492364883,3.01561737060547,8.04612159729004,14.0859632492065,5.20465087890625,6.7113938331604,0.166132941842079,0.0762854963541031,6.64396648062393e-05,2.87293460132787e-05,3.50159643858206e-05,33.6625022888184,49.1274833679199,34.7837867736816,27.4156150817871,178.609115600586,4.60137939453125,108.344596862793,16.4094905853271,0,163.775695800781,242.416137695312
-7.38000011444092,-7.30999994277954,41.8300018310547,198.050003051758,355.969848632812,63.0740661621094,374.715728759766,205.429992675781,274.891357421875,214.680084228516,31.8909931182861,4.41753763880115e-06,0.000316630961606279,0.00520575698465109,0.00322298472747207,2.91883850097656,17.7710838317871,38.1826210021973,6.15669393539429,6.94888114929199,0.169557332992554,0.0632849112153053,4.87334873469081e-05,4.32927226938773e-05,3.41137201758102e-05,124.154609680176,124.960540771484,96.9919891357422,195.902313232422,185.135314941406,6.48541688919067,40.1373443603516,3.96351289749146,0,154.225646972656,212.47509765625
11.2799997329712,11.1899995803833,43.3580017089844,192.850006103516,388.645782470703,90.4434967041016,414.661956787109,181.570007324219,468.730895996094,396.106018066406,77.5454788208008,0.000401154800783843,0.00171338045038283,0.0133417155593634,0.008635139092803,1.75868225097656,117.856071472168,104.569198608398,22.331470489502,10.2438297271729,0.318167388439178,0.613354206085205,3.33761563524604e-05,9.32901675696485e-05,2.75940728897694e-05,156.948303222656,159.036422729492,68.0874099731445,34.0003128051758,255.785430908203,13.3099098205566,63.1740074157715,6.14655303955078,0,117.099670410156,147.357482910156
-7.48000001907349,-7.28999996185303,41.6110000610352,198.800003051758,352.068695068359,65.7403259277344,366.845520019531,206.279998779297,263.798065185547,196.673812866211,30.6350231170654,6.04636488787946e-06,0.00033866151352413,0.00556919910013676,0.00373274344019592,1.08554077148438,34.9418182373047,43.732536315918,4.58030080795288,6.82688283920288,0.181448832154274,0.785929262638092,2.89277722913539e-05,5.53879726794548e-05,3.89313645428047e-05,118.355827331543,125.489158630371,98.826286315918,247.176284790039,198.755477905273,8.07401657104492,160.643142700195,23.4977283477783,0,141.980667114258,219.516494750977
-8.82999992370605,-8.75,38.2130012512207,210.369995117188,256.399536132812,47.3085746765137,273.567443847656,219.190002441406,168.669738769531,122.662269592285,9.98034000396729,7.60766079110908e-06,5.04072631883901e-05,0.00201875972561538,0.000898674305062741,4.19715118408203,9.93544673919678,18.7016162872314,4.18235874176025,6.34341716766357,0.055557444691658,0.2802474796772,7.65854783821851e-05,2.72966462944169e-05,3.27019843098242e-05,71.7212142944336,80.3753280639648,104.147018432617,209.839752197266,271.025909423828,4.14108180999756,96.0827178955078,14.0821142196655,0,168.280990600586,249.152770996094
-9.77000045776367,-9.73999977111816,41.8089981079102,198.119995117188,348.27978515625,78.1298599243164,362.955871582031,207.889999389648,254.881057739258,194.558502197266,28.8372688293457,6.63632681607851e-06,0.000137482900754549,0.00452052662149072,0.00363261788152158,4.23993682861328,7.54961729049683,23.1476917266846,3.21355175971985,7.48854446411133,0.502297043800354,0.791196465492249,2.3504793716711e-05,3.93807822547387e-05,3.51302915078122e-05,105.899467468262,91.3832092285156,77.8629684448242,128.366653442383,212.111129760742,4.00240278244019,102.204444885254,13.6334915161133,9,165.6005859375,250.668716430664
-7.19000005722046,-7.15999984741211,36.0009994506836,217.899993896484,195.305023193359,39.5863761901855,215.378723144531,225.080001831055,121.893890380859,71.5795364379883,4.60746002197266,6.52969583825325e-06,6.14665032117045e-06,0.00153114111162722,0.000789560552220792,2.35589599609375,10.1694812774658,14.2510738372803,7.44460153579712,7.46581220626831,0.148692861199379,0.684884786605835,4.82546638522763e-05,2.76518658210989e-05,3.56676500814501e-05,24.0727024078369,31.8375263214111,27.7254886627197,25.362850189209,202.045883178711,4.39186096191406,164.728210449219,26.3244743347168,3,178.169631958008,270.811614990234
