"debdecaytime","cdnc_ocean_mc","cdnc_land_mc_xs","dcw_qc","qci_detrainment_multiplier","cloudrvl_mstcnv","cloudrvi_mstcnv","bsort_enteff1","bsort_enteff2","urelscale","cond_repart_dpscale","pthresh_closure2","tadjmc1","tadjmc2","tadjmc3","dd_evpeff_qp_scale","geometric_fevapfac","dp_disp_fac","dp_disp_max","dp_disp2_fac","dp_disp2_max","dd_detbyent","entcon_dd","max_dt_overshoot","terminal_aspcp","mc_tqstar_fac","mc_fddrt","tfmc","vterm_env","t_homf","rhcsl","rhctl","ni_homfree","dcs","wb99_rh","invar_pow","ac_time","scale_cn","scale_iifn","scale_difn","ifluffy","sfluffy","vf_multi","vf_mults","a_sed_entrain"
5564.89013671875,79.7421035766602,19.1662998199463,3.87377003789879e-05,1.07296001911163,9.70125961303711,14.9844999313354,0.160465002059937,0.797330021858215,80.1447982788086,78.4850997924805,593.872009277344,2.25643992424011,1.75429999828339,0.692435026168823,0.000397347001126036,0.844681024551392,0.213954001665115,49.6683006286621,1.0896999835968,165.738998413086,0.00128244003280997,0.000191180995898321,1.92460000514984,0.0774258002638817,0.687168002128601,0.270530998706818,259.252990722656,3.71521997451782,234.988998413086,0.700371980667114,0.944553017616272,862860,0.000293387012789026,0.818000018596649,1.82579004764557,938.956970214844,1.28485000133514,2.30654001235962,1.7788599729538,0.411457985639572,0.606242001056671,0.604153990745544,0.313502997159958,17.2479000091553
6208.35009765625,71.9226989746094,9.81711959838867,0.000106965999293607,1.2085200548172,8.72577953338623,12.2363996505737,0.247690007090569,0.737730026245117,186.27099609375,47.1941986083984,670.575988769531,1.14031994342804,3.84186005592346,3.51283001899719,0.0012073100078851,0.849439978599548,0.116369999945164,22.0480003356934,1.28225004673004,257.294006347656,0.00439557991921902,0.000230520003242418,1.08008003234863,0.153918996453285,1.06008994579315,0.532281994819641,260.864013671875,2.00504994392395,233.511993408203,0.738386988639832,0.884734988212585,964397,0.00014361999637913,0.836751997470856,0.708054006099701,824.226989746094,0.946264028549194,2.80825996398926,3.91252994537354,0.103648997843266,0.6370689868927,1.67815005779266,1.92748999595642,14.1645002365112
2333.51000976562,81.4655990600586,132.391998291016,0.000124208003398962,0.576178014278412,8.07314014434814,11.154899597168,0.176761999726295,0.688902974128723,241.895004272461,47.5395011901855,661.463012695312,2.82492995262146,3.78629994392395,2.69045996665955,0.000706186983734369,0.809356987476349,0.280182987451553,65.4077987670898,1.10008001327515,176.171997070312,0.428867012262344,4.46576996182557e-05,2.75755000114441,0.146916002035141,1.48352003097534,0.895610988140106,249.906005859375,2.85116004943848,234.257995605469,0.812026023864746,0.898832976818085,945539,0.000134314002934843,0.97953200340271,0.746743977069855,3377.34008789062,1.25250995159149,3.91682004928589,3.10144996643066,0.192032992839813,0.298236012458801,0.4947449862957,1.98967003822327,12.3392000198364
7179.7900390625,92.1390991210938,9.10696983337402,0.000130365006043576,1.33006000518799,14.7829999923706,13.9910001754761,0.188785001635551,0.547316014766693,220.503005981445,44.2123985290527,661.088012695312,3.62504005432129,4.55941009521484,3.63204002380371,0.000531654979567975,0.443738996982574,0.40675100684166,54.8339004516602,0.737959980964661,150.604995727539,0.337812006473541,0.000259855994954705,0.543003976345062,0.0703378990292549,1.34701001644135,0.576824009418488,256.717010498047,5.77374982833862,235.955001831055,0.756748020648956,0.888987004756927,284503,0.00014008600555826,0.845001995563507,1.13551998138428,454.398010253906,1.06034994125366,7.60492992401123,3.9549400806427,0.436836004257202,0.493990987539291,0.251262009143829,1.89430999755859,12.7848997116089
4272.35986328125,95.1464004516602,61.3078002929688,3.30707989633083e-05,1.96782994270325,10.9785995483398,10.4850997924805,0.106311000883579,0.650184988975525,106.083000183105,70.6376037597656,533.1259765625,2.17186999320984,1.02032995223999,3.7569899559021,0.000441659009084105,0.803265988826752,0.124894000589848,44.7078018188477,1.18069005012512,144.664993286133,0.223725005984306,0.000370247988030314,1.98053002357483,0.0993617027997971,0.813306987285614,0.42553099989891,259.739013671875,5.53060007095337,234.382995605469,0.673551023006439,0.891088008880615,600385,0.000114349997602403,0.923469007015228,0.953657984733582,3482.96997070312,0.602711975574493,2.17226004600525,1.21527004241943,0.785676002502441,0.632495999336243,0.525816977024078,1.01051998138428,16.8549003601074
8721.349609375,46.3535995483398,43.0102005004883,0.000103691003459971,1.8806300163269,11.8850002288818,13.8270998001099,0.258929997682571,0.712444007396698,162.766006469727,56.7649993896484,622.922973632812,3.17652988433838,4.60051012039185,1.99882996082306,0.00090166600421071,0.868158996105194,0.14028699696064,36.7727012634277,0.89989697933197,275.182006835938,0.289626002311707,0.000259063002886251,1.96476995944977,0.163712993264198,0.638755023479462,0.324497997760773,255.425003051758,3.25227999687195,234.682998657227,0.768862009048462,0.926298022270203,565986,0.000192378996871412,0.821920990943909,0.956139028072357,2993.78002929688,1.0939199924469,3.52216005325317,7.62493991851807,0.180224999785423,0.561348021030426,0.933885991573334,1.87881994247437,14.3219003677368
8266.3603515625,88.9448013305664,112.214996337891,0.000114738002594095,1.29657995700836,13.2201995849609,11.9083995819092,0.12092100083828,0.676926016807556,140.815002441406,48.8540000915527,595.026000976562,0.514625012874603,3.88738989830017,3.97145009040833,0.00145999004598707,0.601076006889343,0.317048013210297,20.2765007019043,1.32973003387451,187.552993774414,0.316202014684677,0.00010932899749605,0.366867989301682,0.168594002723694,0.55656099319458,0.901778995990753,255.811996459961,5.47304010391235,234.365997314453,0.826225996017456,0.935989022254944,712286,0.000485995988128707,0.866870999336243,1.58377003669739,2371.919921875,0.618530988693237,1.34747004508972,6.79995012283325,0.372285008430481,0.330316007137299,1.19726002216339,1.2250200510025,12.7946996688843
9105.7197265625,62.2955017089844,91.1368026733398,7.29712992324494e-05,1.06963002681732,7.56752014160156,8.97362041473389,0.109711997210979,0.768572986125946,240.514007568359,24.0048999786377,614.643005371094,3.89871001243591,3.97547006607056,2.53640007972717,0.00115271005779505,0.581103980541229,0.162284001708031,49.8609008789062,1.43251001834869,265.5419921875,0.0331322997808456,0.000338376004947349,1.87407004833221,0.0588732995092869,1.48067998886108,0.438300997018814,254.600997924805,2.79153990745544,233.639007568359,0.731347024440765,0.823298990726471,518486,0.000589261006098241,0.86396998167038,1.39328002929688,315.110992431641,0.569522976875305,2.90569996833801,4.21932983398438,0.760903000831604,0.434590995311737,0.305325001478195,1.7513200044632,13.8849000930786
3592.1201171875,74.4660034179688,132.751007080078,9.29672969505191e-05,1.00417995452881,12.515700340271,13.3662996292114,0.281239986419678,0.60724002122879,292.252990722656,79.5766983032227,671.192016601562,1.81989002227783,1.52547001838684,2.51194000244141,0.00142263004090637,0.847630977630615,0.485397011041641,57.5036010742188,1.23098003864288,151.035995483398,0.297778010368347,0.000142021002830006,0.84458202123642,0.11599600315094,0.920687019824982,0.275413006544113,261.886993408203,5.3979001045227,234.555999755859,0.820013999938965,0.937002003192902,236743,5.18740016559605e-05,0.843089997768402,1.29602003097534,910.674011230469,1.00286996364594,0.625635981559753,4.83188009262085,0.248394995927811,0.508978009223938,0.814288020133972,0.272341996431351,16.9270992279053
10797.2998046875,64.1222991943359,88.3270034790039,2.1278499843902e-05,0.809234023094177,12.2895002365112,7.41440010070801,0.233487993478775,0.6633740067482,107.791000366211,42.0891990661621,694.442993164062,3.8458399772644,5.10697984695435,1.89382994174957,0.00128272001165897,0.566971004009247,0.488860994577408,33.7759017944336,1.34098994731903,102.556999206543,0.139622002840042,0.00016701000276953,2.15052008628845,0.0804919004440308,1.44237005710602,0.26452699303627,262.493988037109,3.57206010818481,237.186004638672,0.679759979248047,0.906491994857788,971245,0.000521080975886434,0.942102015018463,1.66717004776001,1904.30004882812,0.811425983905792,2.8729898929596,7.9005298614502,0.750811994075775,0.588800013065338,1.86624002456665,1.60604000091553,16.5060005187988
10655.7001953125,59.4273986816406,53.3179016113281,0.000124572005006485,1.03205001354218,11.5654001235962,5.09662008285522,0.255086004734039,0.640658020973206,75.9095993041992,31.5261993408203,695.955993652344,1.03617000579834,1.99677002429962,1.53622996807098,0.000294794997898862,0.0290019009262323,0.148598998785019,32.288501739502,1.19826996326447,282.265014648438,0.0989099964499474,3.98059000872308e-06,0.306565999984741,0.0709374994039536,1.07857000827789,0.356236010789871,258.625,4.50846004486084,235.479995727539,0.662927985191345,0.81842702627182,202386,0.000316663994453847,0.886985003948212,0.756959021091461,2482.26000976562,1.43645000457764,0.397442013025284,6.52046012878418,0.918443977832794,0.674892008304596,0.294652998447418,0.663922011852264,15.8343000411987
1998.14001464844,94.2192001342773,141.311996459961,6.1190003179945e-05,0.914930999279022,12.3690004348755,10.5302000045776,0.0538912005722523,0.754180014133453,183.003997802734,45.3908996582031,629.846008300781,0.628506004810333,1.92894995212555,3.41223001480103,0.000790053978562355,0.526838004589081,0.104947000741959,35.8202018737793,0.804232001304626,137.449996948242,0.320845991373062,0.00035593900247477,2.18043994903564,0.0639839023351669,0.668859004974365,0.846391975879669,254.380004882812,5.29578018188477,236.119995117188,0.817704021930695,0.905248999595642,580150,0.000183103999006562,0.91218101978302,1.15794003009796,2359.90991210938,0.599245011806488,1.01089000701904,2.92769002914429,0.942255973815918,0.767886996269226,0.86346298456192,1.423259973526,13.8944997787476
4083.59008789062,46.0297012329102,66.1370010375977,8.65593028720468e-05,1.82884001731873,13.1881999969482,8.19116973876953,0.187454000115395,0.530097007751465,291.511993408203,78.1648025512695,690.023010253906,0.644322991371155,4.6217098236084,3.99865007400513,0.00112797995097935,0.530979990959167,0.191260993480682,59.7789993286133,0.632438004016876,219.417007446289,0.0631619989871979,9.56540043262066e-06,0.718237996101379,0.112076997756958,1.43090999126434,0.698561012744904,249.981994628906,2.02956008911133,234.662002563477,0.716332018375397,0.895244002342224,845090,0.00034662798861973,0.90651798248291,0.5382199883461,1407.80004882812,1.46071994304657,3.19223999977112,5.57392978668213,0.927398979663849,0.73005598783493,0.805950999259949,1.18313002586365,15.7414999008179
7112.419921875,75.2972030639648,143.264007568359,0.000139811003464274,1.99273002147675,11.9078998565674,12.3217000961304,0.198578000068665,0.690038025379181,273.273010253906,60.0968017578125,622.317016601562,2.22771000862122,5.37424993515015,3.55708003044128,0.000727415026631206,0.22172799706459,0.419654995203018,46.0037994384766,1.42179000377655,239.20100402832,0.165390998125076,0.000148937993799336,2.86703991889954,0.151971995830536,0.707228004932404,0.406365007162094,249.091995239258,2.35044002532959,235.125,0.66796201467514,0.831116020679474,737105,0.00029704300686717,0.858864009380341,1.17106997966766,2020.13000488281,1.0409300327301,2.22900009155273,2.53771996498108,0.210991993546486,0.57260799407959,0.895210981369019,0.297091990709305,16.0424995422363
7481.6201171875,53.8512001037598,59.4579010009766,2.92442000500159e-05,0.725832998752594,10.7814998626709,5.4610800743103,0.280539005994797,0.600776016712189,81.5904998779297,41.296501159668,593.22900390625,0.711944997310638,4.19468021392822,3.85515999794006,0.00112662999890745,0.59060800075531,0.481631010770798,56.9799995422363,0.666031002998352,263.751007080078,0.108801998198032,0.000164148004841991,2.58560991287231,0.1051260009408,0.939222991466522,0.332744985818863,252.791000366211,4.41893005371094,235.966003417969,0.708513975143433,0.822667002677917,521086,0.000332382012857124,0.874131977558136,1.55992996692657,2098.09008789062,0.564171016216278,1.90988004207611,2.12185001373291,0.606100976467133,0.446815013885498,1.1326299905777,1.51417994499207,17.1821002960205
2066.81005859375,99.2200012207031,131.766006469727,0.000102063997474033,1.37681996822357,8.93550968170166,9.0939302444458,0.0572124011814594,0.584821999073029,105.48999786377,71.8367004394531,664.263977050781,1.28619003295898,2.27774000167847,2.15354990959167,0.000599630002398044,0.573222994804382,0.138346001505852,46.5227012634277,0.850871980190277,147.666000366211,0.0463281013071537,0.000288414012175053,0.547311007976532,0.19658599793911,1.34350001811981,0.411913007497787,257.417999267578,3.76675009727478,236.802001953125,0.84333997964859,0.928961992263794,731557,0.000326565001159906,0.849397003650665,0.453025013208389,1530.34997558594,0.879279017448425,4.32631015777588,8.03009033203125,0.732586979866028,0.742196977138519,0.632115006446838,1.67777001857758,16.5580997467041
8979.650390625,69.4574966430664,54.0764007568359,0.00012188300024718,1.36742997169495,12.4019002914429,8.41232967376709,0.147549003362656,0.555971026420593,191.88200378418,76.4122009277344,573.843994140625,3.43295001983643,2.8092999458313,2.90340995788574,0.000810294004622847,0.312133997678757,0.322142004966736,48.4608001708984,1.4293999671936,204.705993652344,0.0551999993622303,0.000399448996176943,2.36291003227234,0.147230997681618,1.03147995471954,0.595497012138367,258.942993164062,5.60626983642578,233.486999511719,0.701440989971161,0.88773500919342,68443.203125,0.000155978996190242,0.881663978099823,1.509850025177,1111.01000976562,0.868839025497437,1.76312005519867,8.73748016357422,0.320205986499786,0.816453993320465,0.697996973991394,1.57851004600525,14.3428001403809
3969.56005859375,55.2438011169434,4.63985013961792,0.000139084993861616,1.56228005886078,7.29714012145996,14.9097003936768,0.291179001331329,0.68284398317337,130.940002441406,33.7738990783691,541.343017578125,1.70931994915009,3.68148994445801,1.51254999637604,0.000623264000751078,0.244605004787445,0.277381986379623,47.1753005981445,1.09733998775482,170.333999633789,0.46484300494194,0.000212112005101517,2.11472988128662,0.0890711024403572,0.569339990615845,0.782144010066986,257.06201171875,5.49405002593994,236.423004150391,0.792003989219666,0.822719991207123,948724,0.0004872260033153,0.82558399438858,0.932002007961273,1213.78002929688,0.902809977531433,7.10866022109985,9.6699800491333,0.781409978866577,0.092409297823906,0.760456025600433,0.485747009515762,13.1423997879028
8304.6904296875,73.9160003662109,27.7731990814209,6.25789034529589e-05,1.77251994609833,13.3017997741699,11.3587999343872,0.228272005915642,0.745235979557037,147.964004516602,71.3244018554688,662.991027832031,2.51842999458313,5.56332015991211,3.5496199131012,0.000896946992725134,0.555682003498077,0.324997007846832,62.8995018005371,0.693122982978821,293.721008300781,0.149395003914833,0.000151036001625471,2.06805992126465,0.0564058981835842,0.600042998790741,0.729143977165222,248.977005004883,3.69408988952637,236.699996948242,0.83908200263977,0.831674993038177,151551,0.000524462026078254,0.949236989021301,1.65538001060486,956.507019042969,1.1300300359726,8.309889793396,6.17523002624512,0.468966007232666,0.359171003103256,0.321718007326126,1.9867000579834,15.0727996826172
9159,90.7512969970703,125.52799987793,0.000135452995891683,1.82463002204895,7.82053995132446,6.54209995269775,0.135600000619888,0.588593006134033,110.987998962402,57.7995986938477,639.893005371094,0.505824029445648,4.79955005645752,3.73850011825562,0.00136740994639695,0.826649010181427,0.235879004001617,35.0696983337402,0.886528015136719,225.52099609375,0.00668920995667577,0.000376428011804819,1.89990997314453,0.15225000679493,1.12822997570038,0.983722984790802,261.660003662109,5.67637014389038,234.582992553711,0.782320976257324,0.817452013492584,155389,0.000451631989562884,0.847207009792328,0.903766989707947,1577.67004394531,1.35642004013062,5.89427995681763,7.00773000717163,0.886120975017548,0.386287003755569,1.02810001373291,0.596930980682373,17.2929992675781
2900.4599609375,86.6051025390625,37.1377983093262,0.000146999998833053,1.82103002071381,8.8056697845459,12.8250999450684,0.23301500082016,0.743192970752716,59.6454010009766,23.217399597168,681.072021484375,0.764137983322144,1.14462995529175,2.93460011482239,0.000931031012441963,0.808669984340668,0.111295998096466,60.5474014282227,0.831614971160889,236.522003173828,0.28702899813652,0.000197390007087961,2.9502899646759,0.194791004061699,1.45675003528595,0.853259027004242,258.691009521484,4.4323000907898,237.848007202148,0.806541979312897,0.875508010387421,439936,0.000328677007928491,0.96992301940918,1.03408002853394,752.494018554688,0.988767981529236,8.34895992279053,1.02744996547699,0.930911004543304,0.206108003854752,1.74592995643616,1.14326000213623,15.706600189209
5171.490234375,48.6566009521484,32.7654991149902,9.40723984967917e-05,0.918880999088287,7.42268991470337,9.94474983215332,0.144249007105827,0.542804002761841,127.444000244141,33.0376014709473,560.14501953125,1.98344004154205,5.28504991531372,1.2732800245285,0.00145109998993576,0.994895994663239,0.342482000589371,37.5522994995117,0.703038990497589,172.63200378418,0.0700488984584808,3.05592002405319e-05,2.91322994232178,0.0883321985602379,1.16083002090454,0.88449901342392,248.930999755859,2.78773999214172,235.509002685547,0.782069027423859,0.833365976810455,493612,0.000565566995646805,0.839320003986359,1.18598997592926,1751.93005371094,0.594030976295471,8.90489959716797,8.53141975402832,0.397242993116379,0.375788003206253,0.533910989761353,1.72780001163483,13.3365001678467
3214.8798828125,45.2728004455566,55.1892013549805,8.02154027041979e-05,1.57888996601105,10.5389003753662,11.4974002838135,0.142947003245354,0.574504017829895,54.4058990478516,38.1454010009766,557.932983398438,3.14604997634888,3.28319001197815,1.0014899969101,0.000362218997906893,0.0684553012251854,0.245912000536919,62.0190010070801,0.852378010749817,169.763000488281,0.0736571997404099,5.98340011492837e-05,1.54785001277924,0.149688005447388,1.31503999233246,0.892610013484955,260.911010742188,4.20250988006592,236.630004882812,0.624846994876862,0.935413002967834,356338,0.000457371002994478,0.916043996810913,1.8565000295639,3476.93994140625,1.11052000522614,3.9925799369812,5.51119995117188,0.798813998699188,0.262888997793198,0.72071099281311,1.40485000610352,14.1396999359131
5534.47021484375,51.355899810791,139.72900390625,0.000100769000709988,0.90513002872467,9.42063999176025,7.49124002456665,0.256460011005402,0.523129999637604,194.850006103516,52.5260009765625,526.633972167969,0.828081011772156,4.07062005996704,2.30700993537903,0.00020196900004521,0.907225012779236,0.138037994503975,29.8638000488281,1.07117998600006,122.041000366211,0.26766899228096,0.000249476986937225,2.20539999008179,0.167227998375893,1.31050002574921,0.419517993927002,249.725997924805,4.1367301940918,236.358993530273,0.785780012607574,0.945398986339569,242801,0.000394998001866043,0.969393014907837,1.23281002044678,388.506011962891,0.613364994525909,4.00995016098022,5.59383010864258,0.368499994277954,0.878795981407166,1.36705994606018,0.983159005641937,17.3325996398926
7779.68017578125,77.9511032104492,81.7633972167969,7.65575023251586e-05,1.59239995479584,14.0550003051758,10.1600999832153,0.141837000846863,0.699173986911774,259.898010253906,53.5007019042969,617.700012207031,2.14626002311707,4.92692995071411,2.43969988822937,0.000306552014080808,0.685257971286774,0.344897985458374,46.7528991699219,0.555917978286743,227.399002075195,0.158664003014565,7.4791103543248e-05,2.98502993583679,0.108278997242451,1.38389003276825,0.671967029571533,251.033996582031,2.07454991340637,234.820999145508,0.688587009906769,0.809716999530792,411917,0.000382914004148915,0.832720994949341,1.17607998847961,1939.69995117188,0.685389995574951,5.39551019668579,3.03279995918274,0.150197997689247,0.547330975532532,1.36003005504608,1.26684999465942,17.6709003448486
7356.259765625,61.4067001342773,38.8963012695312,0.000121047996799462,0.532289981842041,11.4302997589111,8.00718021392822,0.250232994556427,0.706996977329254,226.968994140625,52.7434997558594,519.934020996094,1.02155995368958,1.71712005138397,1.46735000610352,0.000326081993989646,0.072545699775219,0.498183012008667,30.6632995605469,1.08843004703522,153.369995117188,0.254285991191864,0.000203385003260337,1.81107997894287,0.10860799998045,0.729789018630981,0.914561986923218,253.882995605469,4.7468900680542,235.875,0.684684991836548,0.867255985736847,960743,0.000170351006090641,0.938820004463196,0.248869001865387,2767.3701171875,0.831714987754822,9.67617034912109,7.49320983886719,0.712041020393372,0.0741730034351349,1.84077000617981,1.62292003631592,14.8591995239258
4033.75,88.3468017578125,136.199005126953,0.000118725998618174,1.72888004779816,11.3234996795654,9.63220024108887,0.132113993167877,0.714420020580292,252.022003173828,62.3899993896484,620.546997070312,2.0381600856781,2.54620003700256,3.82117009162903,0.000568530987948179,0.644981980323792,0.382263004779816,35.2324981689453,1.29833996295929,136.033996582031,0.466194003820419,0.000278866005828604,1.86444997787476,0.0699374973773956,1.21000003814697,0.747937023639679,262.855010986328,4.82519006729126,237.238006591797,0.632098972797394,0.863933026790619,501381,0.000507975986693054,0.810909986495972,1.06465005874634,3163.68994140625,0.578288972377777,0.284235000610352,1.80583000183105,0.671486973762512,0.13348500430584,1.14198005199432,0.460281997919083,16.3363990783691
6052.759765625,82.290397644043,84.1931991577148,0.000111929999548011,1.95746004581451,7.48347997665405,9.75008964538574,0.275297999382019,0.783097982406616,74.1234970092773,49.138599395752,527.038024902344,0.690594017505646,4.00470018386841,0.780543982982635,0.000521315028890967,0.592404007911682,0.213200002908707,64.0115966796875,1.14028000831604,110.944999694824,0.385560989379883,2.4275799660245e-05,1.2873899936676,0.0594420991837978,1.47344994544983,0.632058024406433,249.227005004883,5.24748992919922,238,0.645359992980957,0.861707985401154,82088.8984375,0.000408508989494294,0.968285024166107,1.96536004543304,1871.07995605469,1.1547600030899,2.15302991867065,4.87550020217896,0.174918994307518,0.024881100282073,1.05789005756378,1.16461002826691,14.3636999130249
6791.47998046875,52.9080009460449,134.246994018555,5.65955997444689e-05,1.08480000495911,6.40234994888306,5.32694005966187,0.128341004252434,0.617127001285553,208.895004272461,70.8468017578125,610.7080078125,2.95197010040283,5.77144002914429,3.31770992279053,0.000421038013882935,0.967896997928619,0.204610005021095,52.7022018432617,0.730822026729584,254.251007080078,0.405523002147675,0.000386594008887187,2.7974100112915,0.171773999929428,0.654105007648468,0.622222006320953,250.587005615234,2.63039994239807,233.537994384766,0.794057011604309,0.897755026817322,120763,0.000420183001551777,0.978027999401093,1.86169004440308,1139.83996582031,1.33144998550415,6.46110010147095,9.836669921875,0.166164994239807,0.644913017749786,0.277496010065079,0.470164000988007,16.3875007629395
4816.240234375,71.8396987915039,7.61251020431519,4.39774994447362e-05,1.44209003448486,11.0085000991821,5.85691976547241,0.0777781009674072,0.678267002105713,117.842002868652,57.36669921875,682.114013671875,3.22516989707947,2.07049989700317,0.752759993076324,0.0014197799609974,0.521808981895447,0.151085004210472,32.5698013305664,1.11159002780914,283.364990234375,0.015323500148952,2.93693992716726e-05,2.01065993309021,0.130807995796204,1.15570998191833,0.291801005601883,253.169006347656,3.40251994132996,237.656005859375,0.829074025154114,0.910820007324219,688590,0.000152249005623162,0.98148500919342,1.7051500082016,1093.0400390625,1.37853002548218,1.58949995040894,8.0919303894043,0.866981983184814,0.613569974899292,1.22936999797821,1.11707997322083,14.41100025177
7302.759765625,97.5653991699219,118.602996826172,9.19418016565032e-05,1.63560998439789,14.5874004364014,12.9299001693726,0.20754300057888,0.677855014801025,67.6417007446289,72.4848022460938,642.830993652344,0.594407975673676,3.23779988288879,3.13825011253357,0.00146317004691809,0.923180997371674,0.171698004007339,64.7143020629883,0.646884024143219,171.998001098633,0.345082014799118,0.000217736000195146,0.782703995704651,0.15548600256443,1.05519998073578,0.432505011558533,259.430999755859,3.65518999099731,235.130996704102,0.747102975845337,0.851263999938965,539606,0.000165752993780188,0.974551022052765,0.0339633002877235,2238.43994140625,0.584918022155762,8.00263977050781,8.86279010772705,0.492837011814117,0.50534999370575,1.44014000892639,0.593427002429962,13.5343999862671
4728.81005859375,52.2439994812012,95.7595977783203,2.0743800632772e-05,1.79781997203827,8.74650955200195,12.5689001083374,0.0941751971840858,0.501224994659424,173.287002563477,46.3787002563477,586.164978027344,3.64805006980896,3.55369997024536,2.5489399433136,0.000717632006853819,0.765334010124207,0.260338008403778,37.2653999328613,0.79270201921463,209.800994873047,0.261691004037857,0.000192969004274346,0.673280000686646,0.114820003509521,0.801496982574463,0.422733008861542,252.20100402832,4.16664981842041,235.016006469727,0.690582990646362,0.860180974006653,651370,0.000393441994674504,0.871466994285583,0.907630980014801,2428.18994140625,1.40450000762939,5.66244983673096,7.60179996490479,0.610280990600586,0.74310302734375,0.884653985500336,1.32755994796753,13.2222995758057
8136.3701171875,56.0787010192871,34.0028991699219,0.000101707002613693,0.515523016452789,12.1787004470825,9.69307994842529,0.0821887999773026,0.717136025428772,249.432998657227,55.6839981079102,657.012023925781,0.656063973903656,4.13287019729614,0.506515026092529,0.000730104977265,0.0370142012834549,0.477402001619339,44.5255012512207,0.984866976737976,115.847999572754,0.143904000520706,0.00032476699561812,0.410573989152908,0.177108004689217,0.584138989448547,0.555966019630432,252.863998413086,4.04817008972168,233.404998779297,0.828492999076843,0.816774010658264,42764.69921875,8.51279983180575e-05,0.91882598400116,1.02016997337341,2107.7099609375,1.10093998908997,1.05524003505707,7.93359994888306,0.0735640004277229,0.438021004199982,1.46045005321503,0.630845010280609,13.9734001159668
2654.77001953125,78.3544998168945,10.5571002960205,3.29137983499095e-05,0.573203980922699,14.2018995285034,10.8394002914429,0.282925993204117,0.506959021091461,206.264007568359,43.9105987548828,605.073974609375,0.677016973495483,2.03138995170593,2.02779006958008,0.000490317994263023,0.411370992660522,0.433645993471146,42.994499206543,1.16822004318237,101.929000854492,0.197766005992889,0.000326643988955766,1.73430001735687,0.151366993784904,0.613663017749786,0.43834799528122,251.748001098633,4.3276801109314,236.766998291016,0.717127978801727,0.843057990074158,230863,0.00044718399294652,0.806887984275818,0.213432997465134,1960.42004394531,1.47557997703552,4.45666980743408,1.31259000301361,0.813794016838074,0.686141014099121,1.97135996818542,0.659529983997345,16.5280990600586
8842.1201171875,47.3577003479004,140.942993164062,2.54269998549717e-05,0.592431008815765,11.4792995452881,9.45277976989746,0.133669003844261,0.613744020462036,248.272994995117,69.5739974975586,514.804016113281,1.87450003623962,3.72639989852905,1.78692996501923,0.000985277001745999,0.554690003395081,0.42044198513031,33.8190994262695,1.16445004940033,227.921997070312,0.374998986721039,0.000250220997259021,0.451386988162994,0.0839707031846046,0.728353023529053,0.588447988033295,249.457992553711,5.54618978500366,233.320007324219,0.736823976039886,0.858452022075653,84919.6015625,0.000396549992728978,0.933788001537323,0.392944991588593,2551.7099609375,0.92461097240448,3.82833003997803,1.82068002223969,0.567210972309113,0.622452974319458,1.94297003746033,1.8092600107193,16.4699993133545
7478.5,57.4925994873047,107.734001159668,0.000124864993267693,0.899675011634827,13.3782997131348,8.97889041900635,0.0669599026441574,0.537411987781525,262.424011230469,22.5827007293701,673.456970214844,2.24517011642456,3.02471995353699,2.92293000221252,0.00108476995956153,0.31750500202179,0.208871006965637,54.902400970459,0.808206021785736,113.807998657227,0.15497200191021,0.000310367991914973,1.44086003303528,0.172598004341125,0.904281973838806,0.697570025920868,253.809005737305,5.06346988677979,234.619003295898,0.798689007759094,0.907379984855652,252164,0.00040507799712941,0.930949985980988,1.82977998256683,2739.1298828125,0.949347019195557,7.83463001251221,7.3171501159668,0.50304102897644,0.502002000808716,0.711926996707916,0.822539985179901,16.30299949646
10338.900390625,72.0994033813477,130.578994750977,3.91739995393436e-05,0.7151820063591,12.6988000869751,5.37987995147705,0.0560990981757641,0.609957993030548,298.684997558594,22.8948993682861,576.476989746094,1.5378999710083,5.95950984954834,1.13665997982025,0.000183045005542226,0.447696000337601,0.214691996574402,34.3419990539551,1.31546998023987,297.023010253906,0.314806997776031,0.000185180993867107,2.417720079422,0.175638005137444,1.36944997310638,0.557294011116028,260.040985107422,4.98071002960205,237.016998291016,0.770097017288208,0.84025102853775,397639,0.000531176978256553,0.869005978107452,0.461436986923218,3295.23999023438,1.20724999904633,3.80920004844666,5.4217700958252,0.449449002742767,0.432267010211945,0.966416001319885,1.78489995002747,14.8809995651245
3070.25,48.4616012573242,99.1668014526367,7.09430023562163e-05,1.37321996688843,11.6823997497559,14.8227996826172,0.292355000972748,0.548795998096466,128.164993286133,56.1314010620117,561.338989257812,2.58746004104614,2.09069991111755,3.49653005599976,0.000996669055894017,0.238839000463486,0.333719998598099,28.7248992919922,0.534819006919861,229.011001586914,0.20550200343132,0.000337587989633903,1.99156999588013,0.171256005764008,1.13555002212524,0.558470010757446,259.773986816406,3.98416996002197,233.912994384766,0.774061977863312,0.941686987876892,35264.3984375,0.000475464999908581,0.932842016220093,0.218612000346184,1326.77001953125,0.866586029529572,6.24650001525879,3.51799011230469,0.899761021137238,0.861204981803894,0.43987300992012,1.81105995178223,16.5755996704102
